time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
18.945404052734375;-0.15380859375;0.121337890625;0.999267578125;;;;;;;;;;;;;;;
18.9488525390625;-0.095703125;-0.0927734375;0.81298828125;;;;;;;;;;;;;;;
18.95233154296875;-0.1337890625;0.25341796875;1.203857421875;;;;;;;;;;;;;;;
18.95574951171875;-0.35498046875;-0.2568359375;1.067138671875;;;;;;;;;;;;;;;
18.959136962890625;0.046875;-0.041748046875;1.217041015625;;;;;;;;;;;;;;;
18.9625244140625;-0.15673828125;0.068359375;0.927490234375;;;;;;;;;;;;;;;
18.965911865234375;0.054443359375;0.403564453125;0.85009765625;;;;;;;;;;;;;;;
18.969390869140625;-0.136474609375;0.307373046875;0.9697265625;;;;;;;;;;;;;;;
18.972686767578125;0.12255859375;-0.224365234375;1.044921875;;;;;;;;;;;;;;;
18.97601318359375;-0.067138671875;0.11474609375;1.228515625;;;;;;;;;;;;;;;
18.9793701171875;-0.330810546875;-0.1455078125;0.885009765625;;;;;;;;;;;;;;;
18.98272705078125;-0.073486328125;0.1396484375;0.938232421875;;;;;;;;;;;;;;;
18.986083984375;-0.1337890625;0.224853515625;0.911376953125;;;;;;;;;;;;;;;
18.98944091796875;0.176513671875;-0.02783203125;1.134033203125;;;;;;;;;;;;;;;
18.9927978515625;0.25146484375;0.271240234375;1.146240234375;;;;;;;;;;;;;;;
18.996246337890625;-0.03564453125;-0.09814453125;0.911376953125;;;;;;;;;;;;;;;
18.99969482421875;-0.181640625;0.3955078125;0.96826171875;;;;;;;;;;;;;;;
19.003082275390625;-0.508056640625;-0.2021484375;0.93359375;;;;;;;;;;;;;;;
19.00653076171875;0.167236328125;0.049560546875;1.21875;;;;;;;;;;;;;;;
19.00994873046875;-0.06982421875;0.002197265625;1.000732421875;;;;;;;;;;;;;;;
19.013336181640625;0.1533203125;0.29248046875;0.89453125;;;;;;;;;;;;;;;
19.016754150390625;-0.212158203125;0.35498046875;0.88525390625;;;;;;;;;;;;;;;
19.0201416015625;0.039306640625;-0.0693359375;0.896728515625;;;;;;;;;;;;;;;
19.023468017578125;0.100830078125;0.09619140625;1.239990234375;;;;;;;;;;;;;;;
19.02691650390625;-0.121826171875;-0.0947265625;1.0908203125;;;;;;;;;;;;;;;
19.0302734375;-0.03564453125;0.133544921875;1.124267578125;;;;;;;;;;;;;;;
19.033660888671875;-0.263916015625;0.150634765625;0.828857421875;;;;;;;;;;;;;;;
19.037078857421875;0.06689453125;0.136962890625;0.962890625;;;;;;;;;;;;;;;
19.040496826171875;-0.062255859375;0.13232421875;1.18115234375;;;;;;;;;;;;;;;
19.043914794921875;0.0166015625;-0.17529296875;1.0458984375;;;;;;;;;;;;;;;
19.047271728515625;-0.11669921875;0.24560546875;1.05029296875;;;;;;;;;;;;;;;
19.0506591796875;-0.248291015625;-0.05224609375;0.84619140625;;;;;;;;;;;;;;;
19.0540771484375;0.112548828125;0.291015625;1.115478515625;;;;;;;;;;;;;;;
19.0574951171875;-0.08056640625;0.041015625;0.998291015625;;;;;;;;;;;;;;;
19.06085205078125;0.15380859375;0.2421875;1.069091796875;;;;;;;;;;;;;;;
19.064208984375;-0.186767578125;0.07763671875;0.94091796875;;;;;;;;;;;;;;;
19.067626953125;0.029296875;-0.134765625;0.839599609375;;;;;;;;;;;;;;;
19.071014404296875;-0.032470703125;0.167724609375;1.171630859375;;;;;;;;;;;;;;;
19.074462890625;-0.281982421875;-0.14794921875;0.998779296875;;;;;;;;;;;;;;;
19.077789306640625;0.21337890625;0.1533203125;1.291015625;;;;;;;;;;;;;;;
19.081146240234375;-0.1953125;0.108154296875;0.87353515625;;;;;;;;;;;;;;;
19.0845947265625;0.156005859375;0.436279296875;0.87890625;;;;;;;;;;;;;;;
19.08795166015625;-0.13427734375;0.233642578125;0.884521484375;;;;;;;;;;;;;;;
19.09136962890625;0.181640625;-0.157470703125;1.00048828125;;;;;;;;;;;;;;;
19.09478759765625;0.047119140625;0.0390625;1.22900390625;;;;;;;;;;;;;;;
19.098236083984375;-0.14990234375;-0.203369140625;0.896240234375;;;;;;;;;;;;;;;
19.10162353515625;0.05078125;0.211181640625;1.026611328125;;;;;;;;;;;;;;;
19.105010986328125;-0.228271484375;0.16259765625;0.842041015625;;;;;;;;;;;;;;;
19.1083984375;0.152099609375;0.22900390625;1.17529296875;;;;;;;;;;;;;;;
19.111785888671875;-0.130615234375;0.16650390625;1.0576171875;;;;;;;;;;;;;;;
19.115234375;0.16015625;0.029296875;0.940673828125;;;;;;;;;;;;;;;
19.118621826171875;-0.103515625;0.158935546875;0.956298828125;;;;;;;;;;;;;;;
19.12200927734375;-0.379638671875;-0.118896484375;0.837890625;;;;;;;;;;;;;;;
19.1253662109375;0.422607421875;0.174072265625;1.29931640625;;;;;;;;;;;;;;;
19.1287841796875;-0.070068359375;0.103515625;1.011962890625;;;;;;;;;;;;;;;
19.132171630859375;0.2705078125;0.408447265625;0.986083984375;;;;;;;;;;;;;;;
19.1356201171875;-0.2509765625;0.04248046875;0.782958984375;;;;;;;;;;;;;;;
19.13897705078125;0.16552734375;0.0419921875;0.946533203125;;;;;;;;;;;;;;;
19.142364501953125;0.07080078125;-0.013916015625;1.24658203125;;;;;;;;;;;;;;;
19.145751953125;-0.199951171875;-0.1259765625;1.035888671875;;;;;;;;;;;;;;;
19.14923095703125;0.114990234375;0.074462890625;1.14892578125;;;;;;;;;;;;;;;
19.152587890625;-0.2197265625;0.106201171875;0.780517578125;;;;;;;;;;;;;;;
19.15606689453125;0.168701171875;0.2841796875;1.0087890625;;;;;;;;;;;;;;;
19.159423828125;-0.162841796875;0.127197265625;0.961181640625;;;;;;;;;;;;;;;
19.162811279296875;0.0556640625;0.011474609375;1.1240234375;;;;;;;;;;;;;;;
19.166259765625;-0.243408203125;0.10498046875;1.0087890625;;;;;;;;;;;;;;;
19.169647216796875;0.027099609375;-0.115234375;0.836669921875;;;;;;;;;;;;;;;
19.173095703125;0.155517578125;0.272216796875;1.12353515625;;;;;;;;;;;;;;;
19.17657470703125;-0.033203125;0.1220703125;1.022705078125;;;;;;;;;;;;;;;
19.179931640625;-0.02978515625;0.24169921875;1.1494140625;;;;;;;;;;;;;;;
19.18328857421875;-0.27978515625;-0.03125;0.900146484375;;;;;;;;;;;;;;;
19.186676025390625;0.05859375;-0.140380859375;0.87939453125;;;;;;;;;;;;;;;
19.1900634765625;-0.102294921875;0.15283203125;1.075927734375;;;;;;;;;;;;;;;
19.193450927734375;-0.161376953125;0.01416015625;0.991455078125;;;;;;;;;;;;;;;
19.196868896484375;0.18017578125;0.23095703125;1.301025390625;;;;;;;;;;;;;;;
19.200225830078125;-0.122314453125;0.044921875;0.869140625;;;;;;;;;;;;;;;
19.20367431640625;0.09912109375;0.236572265625;0.954345703125;;;;;;;;;;;;;;;
19.20709228515625;-0.25244140625;0.10986328125;0.798828125;;;;;;;;;;;;;;;
19.210418701171875;0.158447265625;-0.106689453125;1.05908203125;;;;;;;;;;;;;;;
19.213775634765625;-0.083251953125;0.099365234375;1.1806640625;;;;;;;;;;;;;;;
19.2171630859375;0.015625;-0.180908203125;0.9375;;;;;;;;;;;;;;;
19.220458984375;0.039306640625;0.2880859375;1.065185546875;;;;;;;;;;;;;;;
19.22381591796875;-0.1884765625;0.08447265625;0.87646484375;;;;;;;;;;;;;;;
19.2271728515625;0.016357421875;0.279296875;1.177734375;;;;;;;;;;;;;;;
19.2305908203125;-0.49609375;-0.044677734375;1.06689453125;;;;;;;;;;;;;;;
19.234039306640625;0.062255859375;0.158203125;0.994384765625;;;;;;;;;;;;;;;
19.237335205078125;-0.162353515625;0.053466796875;0.877197265625;;;;;;;;;;;;;;;
19.2408447265625;0.111328125;0.054443359375;0.824462890625;;;;;;;;;;;;;;;
19.244232177734375;0.422119140625;0.231201171875;1.311279296875;;;;;;;;;;;;;;;
19.24761962890625;-0.146484375;0.07958984375;1.05517578125;;;;;;;;;;;;;;;
19.251007080078125;-0.125732421875;0.289794921875;1.072998046875;;;;;;;;;;;;;;;
19.25445556640625;-0.240966796875;-0.125732421875;0.76953125;;;;;;;;;;;;;;;
19.2578125;0.11083984375;0.12890625;0.967529296875;;;;;;;;;;;;;;;
19.261199951171875;-0.19677734375;-0.0595703125;1.213623046875;;;;;;;;;;;;;;;
19.264556884765625;-0.2275390625;0.00439453125;1.07080078125;;;;;;;;;;;;;;;
19.26800537109375;-0.06103515625;0.07763671875;1.160400390625;;;;;;;;;;;;;;;
19.2713623046875;-0.214599609375;0.041748046875;0.8076171875;;;;;;;;;;;;;;;
19.27471923828125;0.035400390625;0.34619140625;1.01806640625;;;;;;;;;;;;;;;
19.278076171875;-0.097412109375;0.08056640625;0.960205078125;;;;;;;;;;;;;;;
19.281463623046875;0.091552734375;0.1796875;1.166748046875;;;;;;;;;;;;;;;
19.28485107421875;-0.22265625;-0.083251953125;1.0;;;;;;;;;;;;;;;
19.2882080078125;0.072998046875;-0.169921875;0.902099609375;;;;;;;;;;;;;;;
19.29156494140625;0.15673828125;0.212158203125;1.10546875;;;;;;;;;;;;;;;
19.29498291015625;-0.00439453125;0.052001953125;0.97802734375;;;;;;;;;;;;;;;
19.29833984375;-0.04638671875;0.376220703125;1.252685546875;;;;;;;;;;;;;;;
19.301788330078125;-0.317138671875;-0.046142578125;0.87646484375;;;;;;;;;;;;;;;
19.305145263671875;0.148681640625;0.131591796875;0.93017578125;;;;;;;;;;;;;;;
19.30853271484375;-0.20166015625;0.052001953125;0.853515625;;;;;;;;;;;;;;;
19.311859130859375;-0.071533203125;-0.025146484375;1.0244140625;;;;;;;;;;;;;;;
19.31524658203125;0.07861328125;0.09765625;1.271728515625;;;;;;;;;;;;;;;
19.318603515625;-0.12548828125;-0.057373046875;0.979736328125;;;;;;;;;;;;;;;
19.32196044921875;0.056640625;0.271240234375;0.980712890625;;;;;;;;;;;;;;;
19.3253173828125;-0.23583984375;1.6357421875;0.7861328125;;;;;;;;;;;;;;;
19.32867431640625;0.12060546875;0.110595703125;1.083984375;;;;;;;;;;;;;;;
19.332122802734375;-0.03076171875;0.023193359375;1.13623046875;;;;;;;;;;;;;;;
19.33544921875;0.0517578125;-0.1240234375;1.08203125;;;;;;;;;;;;;;;
19.3388671875;-0.20947265625;0.2158203125;1.03955078125;;;;;;;;;;;;;;;
19.34228515625;-0.170654296875;-0.01220703125;0.85595703125;;;;;;;;;;;;;;;
19.345703125;-0.022216796875;0.255615234375;1.14453125;;;;;;;;;;;;;;;
19.349029541015625;0.04296875;-0.166015625;1.011474609375;;;;;;;;;;;;;;;
19.35247802734375;0.136962890625;0.301025390625;1.088623046875;;;;;;;;;;;;;;;
19.35589599609375;-0.268798828125;0.063232421875;0.8056640625;;;;;;;;;;;;;;;
19.359283447265625;0.18408203125;0.17578125;0.873046875;;;;;;;;;;;;;;;
19.3626708984375;-0.00244140625;0.15966796875;1.189453125;;;;;;;;;;;;;;;
19.365966796875;0.009033203125;-0.064697265625;1.082763671875;;;;;;;;;;;;;;;
19.36932373046875;-0.1630859375;0.196533203125;1.102294921875;;;;;;;;;;;;;;;
19.372711181640625;-0.253173828125;-0.239990234375;0.7724609375;;;;;;;;;;;;;;;
19.3760986328125;0.05810546875;0.168212890625;0.98486328125;;;;;;;;;;;;;;;
19.379486083984375;-0.25;0.02880859375;1.103271484375;;;;;;;;;;;;;;;
19.382904052734375;0.006103515625;0.174072265625;1.11474609375;;;;;;;;;;;;;;;
19.38623046875;-0.052490234375;0.175537109375;1.137939453125;;;;;;;;;;;;;;;
19.389556884765625;-0.088623046875;-0.0859375;0.822509765625;;;;;;;;;;;;;;;
19.3929443359375;0.0078125;0.21875;1.02197265625;;;;;;;;;;;;;;;
19.3963623046875;-0.072021484375;-0.0400390625;0.9189453125;;;;;;;;;;;;;;;
19.39971923828125;0.0439453125;0.258056640625;1.205322265625;;;;;;;;;;;;;;;
19.403076171875;-0.1865234375;-0.041748046875;0.968505859375;;;;;;;;;;;;;;;
19.406463623046875;0.228271484375;0.032958984375;0.99072265625;;;;;;;;;;;;;;;
19.40985107421875;-0.281982421875;0.19189453125;1.11962890625;;;;;;;;;;;;;;;
19.413238525390625;-0.164794921875;-0.045166015625;1.008544921875;;;;;;;;;;;;;;;
19.41668701171875;-0.080078125;0.157470703125;1.21484375;;;;;;;;;;;;;;;
19.42010498046875;-0.357421875;-0.12451171875;0.83837890625;;;;;;;;;;;;;;;
19.42352294921875;0.218994140625;0.380859375;0.984130859375;;;;;;;;;;;;;;;
19.4268798828125;-0.27197265625;0.157470703125;0.79931640625;;;;;;;;;;;;;;;
19.4302978515625;0.093994140625;0.1611328125;1.0068359375;;;;;;;;;;;;;;;
19.433746337890625;0.253662109375;-0.018798828125;1.298828125;;;;;;;;;;;;;;;
19.43707275390625;-0.2158203125;-0.18994140625;1.00830078125;;;;;;;;;;;;;;;
19.44049072265625;0.02783203125;0.138671875;1.004638671875;;;;;;;;;;;;;;;
19.443817138671875;-0.24365234375;0.0830078125;0.759765625;;;;;;;;;;;;;;;
19.447235107421875;0.091796875;0.35302734375;1.122314453125;;;;;;;;;;;;;;;
19.45068359375;-0.10107421875;0.028076171875;1.06591796875;;;;;;;;;;;;;;;
19.45404052734375;0.176025390625;0.031982421875;1.1318359375;;;;;;;;;;;;;;;
19.457366943359375;-0.1171875;0.078369140625;1.005126953125;;;;;;;;;;;;;;;
19.460784912109375;-0.222412109375;-0.009521484375;0.8291015625;;;;;;;;;;;;;;;
19.464202880859375;0.0263671875;0.13671875;1.103759765625;;;;;;;;;;;;;;;
19.467620849609375;0.053955078125;-0.208984375;1.0439453125;;;;;;;;;;;;;;;
19.471038818359375;0.14501953125;0.428466796875;1.131103515625;;;;;;;;;;;;;;;
19.474334716796875;-0.31005859375;0.146728515625;0.783203125;;;;;;;;;;;;;;;
19.47772216796875;0.20556640625;0.306640625;0.874267578125;;;;;;;;;;;;;;;
19.481048583984375;0.112060546875;0.072998046875;1.225341796875;;;;;;;;;;;;;;;
19.484344482421875;-0.21875;-0.107421875;1.06884765625;;;;;;;;;;;;;;;
19.48779296875;-0.171630859375;0.031982421875;1.176513671875;;;;;;;;;;;;;;;
19.491180419921875;-0.26806640625;-0.279541015625;0.748779296875;;;;;;;;;;;;;;;
19.494598388671875;0.040283203125;0.340087890625;0.97900390625;;;;;;;;;;;;;;;
19.498016357421875;-0.333740234375;0.049560546875;1.0537109375;;;;;;;;;;;;;;;
19.50146484375;-0.002197265625;0.307373046875;1.163818359375;;;;;;;;;;;;;;;
19.504852294921875;-0.063232421875;0.1962890625;1.142578125;;;;;;;;;;;;;;;
19.508209228515625;-0.02392578125;-0.02734375;0.81982421875;;;;;;;;;;;;;;;
19.511566162109375;-0.02783203125;0.072998046875;1.034423828125;;;;;;;;;;;;;;;
19.514984130859375;-0.070068359375;-0.212158203125;0.9130859375;;;;;;;;;;;;;;;
19.518280029296875;0.021240234375;0.242919921875;1.187744140625;;;;;;;;;;;;;;;
19.521697998046875;-0.255126953125;-0.12158203125;0.9482421875;;;;;;;;;;;;;;;
19.525054931640625;0.24365234375;0.150146484375;1.033203125;;;;;;;;;;;;;;;
19.528411865234375;-0.333740234375;0.283447265625;1.02783203125;;;;;;;;;;;;;;;
19.53173828125;-0.1220703125;0.08447265625;1.013671875;;;;;;;;;;;;;;;
19.535125732421875;-0.1611328125;0.07568359375;1.16162109375;;;;;;;;;;;;;;;
19.538543701171875;0.114013671875;-0.32666015625;0.9169921875;;;;;;;;;;;;;;;
19.542022705078125;-0.02001953125;0.300537109375;0.978271484375;;;;;;;;;;;;;;;
19.54541015625;-0.225341796875;0.0380859375;0.7666015625;;;;;;;;;;;;;;;
19.548858642578125;0.095458984375;0.321533203125;1.083984375;;;;;;;;;;;;;;;
19.55230712890625;-0.04931640625;0.06591796875;1.153076171875;;;;;;;;;;;;;;;
19.5556640625;0.037353515625;-0.081298828125;1.12890625;;;;;;;;;;;;;;;
19.558990478515625;-0.184326171875;0.049072265625;1.026123046875;;;;;;;;;;;;;;;
19.562408447265625;-0.14404296875;-0.020263671875;0.78564453125;;;;;;;;;;;;;;;
19.56585693359375;-0.052490234375;0.354248046875;1.0576171875;;;;;;;;;;;;;;;
19.569244384765625;-0.11572265625;-0.11328125;1.01318359375;;;;;;;;;;;;;;;
19.5726318359375;0.1142578125;0.261962890625;1.20849609375;;;;;;;;;;;;;;;
19.576019287109375;-0.211669921875;0.0546875;0.916259765625;;;;;;;;;;;;;;;
19.579376220703125;-0.08154296875;0.138916015625;0.848876953125;;;;;;;;;;;;;;;
19.582672119140625;-0.05810546875;0.144287109375;1.074462890625;;;;;;;;;;;;;;;
19.58599853515625;0.093017578125;-0.312744140625;1.068115234375;;;;;;;;;;;;;;;
19.5894775390625;-0.127197265625;0.32958984375;1.1337890625;;;;;;;;;;;;;;;
19.592803955078125;-0.216796875;0.05419921875;0.7578125;;;;;;;;;;;;;;;
19.596221923828125;0.033935546875;0.33203125;1.066650390625;;;;;;;;;;;;;;;
19.59967041015625;-0.098388671875;0.038818359375;1.090576171875;;;;;;;;;;;;;;;
19.603057861328125;0.032958984375;-0.168701171875;1.127685546875;;;;;;;;;;;;;;;
19.6064453125;-0.1708984375;0.04150390625;1.0810546875;;;;;;;;;;;;;;;
19.609771728515625;-0.107666015625;-0.182373046875;0.830322265625;;;;;;;;;;;;;;;
19.613128662109375;-0.12548828125;0.41796875;0.969482421875;;;;;;;;;;;;;;;
19.6165771484375;-0.20556640625;0.020751953125;0.938232421875;;;;;;;;;;;;;;;
19.61993408203125;0.158935546875;0.303955078125;1.2392578125;;;;;;;;;;;;;;;
19.62335205078125;-0.083251953125;0.114501953125;1.1015625;;;;;;;;;;;;;;;
19.626678466796875;0.065673828125;-0.05908203125;0.880615234375;;;;;;;;;;;;;;;
19.630096435546875;-0.123046875;0.0361328125;0.946533203125;;;;;;;;;;;;;;;
19.633453369140625;0.024169921875;-0.32666015625;0.9384765625;;;;;;;;;;;;;;;
19.636810302734375;-0.07080078125;0.308349609375;1.2021484375;;;;;;;;;;;;;;;
19.640289306640625;-0.14892578125;-0.116943359375;0.96142578125;;;;;;;;;;;;;;;
19.643646240234375;0.00927734375;0.3369140625;1.12109375;;;;;;;;;;;;;;;
19.647064208984375;-0.412841796875;0.08642578125;0.972900390625;;;;;;;;;;;;;;;
19.650421142578125;-0.136962890625;0.13330078125;0.98486328125;;;;;;;;;;;;;;;
19.65386962890625;-0.04248046875;-0.031005859375;1.10693359375;;;;;;;;;;;;;;;
19.657318115234375;0.1884765625;-0.222900390625;0.98388671875;;;;;;;;;;;;;;;
19.660736083984375;-0.031982421875;0.27294921875;1.028076171875;;;;;;;;;;;;;;;
19.66412353515625;-0.231689453125;0.019775390625;0.759521484375;;;;;;;;;;;;;;;
19.66754150390625;-0.08642578125;0.348388671875;1.17919921875;;;;;;;;;;;;;;;
19.670928955078125;-0.2890625;-0.102783203125;1.121337890625;;;;;;;;;;;;;;;
19.67425537109375;-0.04248046875;-0.050537109375;1.1513671875;;;;;;;;;;;;;;;
19.677642822265625;-0.183837890625;0.02099609375;0.991943359375;;;;;;;;;;;;;;;
19.681060791015625;0.017822265625;0.1455078125;0.82568359375;;;;;;;;;;;;;;;
19.68438720703125;-0.124755859375;0.41015625;1.04541015625;;;;;;;;;;;;;;;
19.687835693359375;-0.092529296875;-0.26416015625;1.02001953125;;;;;;;;;;;;;;;
19.691192626953125;-0.02490234375;0.18896484375;1.270263671875;;;;;;;;;;;;;;;
19.694549560546875;-0.3515625;-0.059326171875;0.881591796875;;;;;;;;;;;;;;;
19.69793701171875;-0.171142578125;0.187255859375;0.854736328125;;;;;;;;;;;;;;;
19.701263427734375;-0.037841796875;0.265869140625;1.009033203125;;;;;;;;;;;;;;;
19.704681396484375;0.125244140625;-0.136474609375;1.114990234375;;;;;;;;;;;;;;;
19.708099365234375;-0.07763671875;0.29541015625;1.17724609375;;;;;;;;;;;;;;;
19.711517333984375;-0.216064453125;-0.361572265625;0.817626953125;;;;;;;;;;;;;;;
19.7149658203125;-0.050537109375;0.28857421875;1.071533203125;;;;;;;;;;;;;;;
19.71844482421875;-0.408447265625;-0.06591796875;1.0048828125;;;;;;;;;;;;;;;
19.72186279296875;0.014892578125;-0.0908203125;1.1474609375;;;;;;;;;;;;;;;
19.72528076171875;-0.14208984375;-0.000244140625;1.04638671875;;;;;;;;;;;;;;;
19.728668212890625;0.0009765625;0.123779296875;0.86376953125;;;;;;;;;;;;;;;
19.73199462890625;-0.116943359375;0.510009765625;0.962646484375;;;;;;;;;;;;;;;
19.735443115234375;-0.21630859375;-0.1103515625;0.831787109375;;;;;;;;;;;;;;;
19.738861083984375;0.1494140625;0.142822265625;1.253173828125;;;;;;;;;;;;;;;
19.74224853515625;-0.06005859375;-0.056396484375;1.10205078125;;;;;;;;;;;;;;;
19.745635986328125;0.061767578125;0.0205078125;1.0849609375;;;;;;;;;;;;;;;
19.7490234375;-0.07373046875;0.107421875;0.9150390625;;;;;;;;;;;;;;;
19.752471923828125;-0.012451171875;-0.122314453125;0.938720703125;;;;;;;;;;;;;;;
19.75579833984375;-0.12939453125;0.26318359375;1.1962890625;;;;;;;;;;;;;;;
19.75921630859375;-0.120361328125;-0.20068359375;1.00341796875;;;;;;;;;;;;;;;
19.762542724609375;-0.01318359375;0.374755859375;1.113525390625;;;;;;;;;;;;;;;
19.765899658203125;-0.358154296875;-0.0244140625;0.90771484375;;;;;;;;;;;;;;;
19.769317626953125;-0.025146484375;0.14892578125;1.04052734375;;;;;;;;;;;;;;;
19.772705078125;-0.094970703125;-0.135986328125;1.032958984375;;;;;;;;;;;;;;;
19.776092529296875;0.19921875;0.03125;1.02685546875;;;;;;;;;;;;;;;
19.77947998046875;-0.1240234375;0.211181640625;1.0205078125;;;;;;;;;;;;;;;
19.782806396484375;-0.1552734375;-0.00732421875;0.7998046875;;;;;;;;;;;;;;;
19.7862548828125;-0.092529296875;0.33740234375;1.1591796875;;;;;;;;;;;;;;;
19.78961181640625;-0.14208984375;-0.15185546875;1.082763671875;;;;;;;;;;;;;;;
19.793060302734375;0.054931640625;0.026123046875;1.224365234375;;;;;;;;;;;;;;;
19.796478271484375;-0.131591796875;0.001220703125;0.9501953125;;;;;;;;;;;;;;;
19.7999267578125;0.0361328125;0.28173828125;0.84228515625;;;;;;;;;;;;;;;
19.80328369140625;-0.0810546875;0.296875;0.97265625;;;;;;;;;;;;;;;
19.806732177734375;0.01123046875;-0.215087890625;1.005126953125;;;;;;;;;;;;;;;
19.810089111328125;-0.064453125;0.1904296875;1.2412109375;;;;;;;;;;;;;;;
19.8134765625;-0.16455078125;-0.03857421875;0.92431640625;;;;;;;;;;;;;;;
19.81695556640625;0.03173828125;0.1904296875;0.942138671875;;;;;;;;;;;;;;;
19.820343017578125;-0.10693359375;0.16943359375;0.91845703125;;;;;;;;;;;;;;;
19.823760986328125;0.16162109375;-0.06005859375;1.10302734375;;;;;;;;;;;;;;;
19.827117919921875;-0.08984375;0.270751953125;1.125732421875;;;;;;;;;;;;;;;
19.83050537109375;-0.03466796875;-0.204833984375;0.89111328125;;;;;;;;;;;;;;;
19.83392333984375;-0.1572265625;0.276123046875;1.0048828125;;;;;;;;;;;;;;;
19.83734130859375;-0.15673828125;-0.09716796875;0.938720703125;;;;;;;;;;;;;;;
19.84063720703125;0.1376953125;0.19921875;1.2080078125;;;;;;;;;;;;;;;
19.843963623046875;-0.057373046875;0.10546875;1.033935546875;;;;;;;;;;;;;;;
19.847320556640625;0.104736328125;0.226806640625;0.93505859375;;;;;;;;;;;;;;;
19.850677490234375;-0.19482421875;0.17822265625;0.856689453125;;;;;;;;;;;;;;;
19.854034423828125;0.1005859375;-0.161376953125;0.876953125;;;;;;;;;;;;;;;
19.857421875;0.135009765625;0.083740234375;1.2861328125;;;;;;;;;;;;;;;
19.860870361328125;-0.125732421875;-0.2158203125;1.0908203125;;;;;;;;;;;;;;;
19.8642578125;0.009521484375;0.11767578125;1.1279296875;;;;;;;;;;;;;;;
19.86761474609375;-0.208251953125;0.16796875;0.86767578125;;;;;;;;;;;;;;;
19.871063232421875;0.0634765625;0.073486328125;0.9306640625;;;;;;;;;;;;;;;
19.8743896484375;-0.10986328125;0.27392578125;1.005126953125;;;;;;;;;;;;;;;
19.877838134765625;0.033447265625;-0.251220703125;1.0419921875;;;;;;;;;;;;;;;
19.88134765625;-0.167724609375;0.29541015625;1.070556640625;;;;;;;;;;;;;;;
19.884735107421875;-0.111083984375;-0.16796875;0.8369140625;;;;;;;;;;;;;;;
19.8880615234375;0.11279296875;0.265625;1.084716796875;;;;;;;;;;;;;;;
19.8914794921875;-0.08642578125;-0.0107421875;1.008544921875;;;;;;;;;;;;;;;
19.894927978515625;0.1337890625;0.177978515625;1.197021484375;;;;;;;;;;;;;;;
19.8983154296875;-0.293212890625;0.203369140625;0.96337890625;;;;;;;;;;;;;;;
